l0 density,l1 density,min,max,image
0.25555419921875,2.46002197265625,-52,71,batch_00636_protodune-orig-6-5-U.npz
0.14739990234375,0.23516845703125,-5,7,batch_00111_protodune-orig-9-3-U.npz
0.6690673828125,10.296142578125,-92,102,batch_00010_protodune-orig-8-2-U.npz
0.10888671875,0.61590576171875,-18,24,batch_00090_protodune-orig-9-1-U.npz
0.49737548828125,4.98992919921875,-52,63,batch_00539_protodune-orig-5-1-U.npz
0.5361328125,3.8785400390625,-50,57,batch_00155_protodune-orig-2-1-U.npz
0.20587158203125,1.57568359375,-56,65,batch_00824_protodune-orig-0-3-U.npz
0.2391357421875,1.84918212890625,-30,40,batch_00967_protodune-orig-7-0-U.npz
0.1375732421875,1.48272705078125,-50,62,batch_00395_protodune-orig-2-2-U.npz
0.19293212890625,1.944580078125,-58,72,batch_00322_protodune-orig-4-3-U.npz
0.12347412109375,0.973876953125,-28,37,batch_00402_protodune-orig-7-4-U.npz
0.2333984375,2.297607421875,-52,71,batch_00766_protodune-orig-7-2-U.npz
0.11737060546875,0.36639404296875,-12,15,batch_00137_protodune-orig-6-2-U.npz
0.10614013671875,0.50506591796875,-16,20,batch_00723_protodune-orig-2-5-U.npz
0.09832763671875,0.58160400390625,-17,23,batch_00852_protodune-orig-7-4-U.npz
0.106201171875,0.50494384765625,-16,21,batch_00386_protodune-orig-7-4-U.npz
0.14508056640625,0.22259521484375,-5,7,batch_00467_protodune-orig-6-3-U.npz
0.12298583984375,1.10992431640625,-35,44,batch_00412_protodune-orig-8-5-U.npz
0.0892333984375,0.44122314453125,-14,18,batch_00026_protodune-orig-3-2-U.npz
0.13916015625,1.2095947265625,-25,34,batch_00014_protodune-orig-5-3-U.npz
0.13140869140625,0.3837890625,-14,16,batch_00117_protodune-orig-3-1-U.npz
0.10723876953125,0.54241943359375,-17,22,batch_00377_protodune-orig-8-5-U.npz
0.1905517578125,1.9925537109375,-47,56,batch_00723_protodune-orig-1-4-U.npz
0.11273193359375,0.66497802734375,-20,26,batch_00982_protodune-orig-7-2-U.npz
0.11517333984375,1.08245849609375,-28,39,batch_00781_protodune-orig-0-3-U.npz
0.1446533203125,0.9658203125,-28,37,batch_00192_protodune-orig-6-5-U.npz
